Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1124,00:00:46.833,4.225318718905473,3.046921641791045,3.3847481343283583,6.244286380597015
1125,00:00:46.875,4.56103855721393,3.0366138059701493,3.9571595149253733,6.689342350746268
1126,00:00:46.917,5.345040422885572,3.7237173507462686,4.57294776119403,7.738456156716418
1127,00:00:46.958,4.857625932835821,3.1737873134328356,4.067374067164179,7.331716417910448
1128,00:00:47.000,8.117335199004975,5.613922574626866,7.514388992537313,11.223694029850746
1129,00:00:47.042,7.029454291044776,5.2768190298507465,5.948204291044776,9.863339552238806
1130,00:00:47.083,6.686777052238806,4.503311567164179,5.848740671641791,9.708278917910448
1131,00:00:47.125,5.834530472636817,3.722667910447761,5.1213386194029855,8.659584888059701
1132,00:00:47.167,5.05712064676617,3.809491604477612,4.442653917910448,6.919216417910448
1133,00:00:47.208,4.103599191542289,3.153241604477612,2.947597947761194,6.20995802238806
1134,00:00:47.250,5.745398009950249,4.054617537313433,4.622971082089553,8.558605410447761
1135,00:00:47.292,4.68387748756219,2.959841417910448,4.065158582089552,7.0266324626865675
1136,00:00:47.333,5.849245957711442,4.033138992537314,5.167210820895522,8.347388059701492
1137,00:00:47.375,5.213938121890547,3.5487873134328356,4.49540578358209,7.597621268656717
1138,00:00:47.417,6.337927549751243,4.429337686567164,5.416767723880597,9.16767723880597
1139,00:00:47.458,6.947792288557214,4.992630597014926,5.981483208955224,9.869263059701492
1140,00:00:47.500,5.228777985074626,3.431086753731343,4.606926305970149,7.648320895522388
1141,00:00:47.542,4.8439832089552235,3.414295708955224,4.073670708955224,7.043983208955224
1142,00:00:47.583,5.948313121890547,4.101725746268657,5.197154850746268,8.546058768656716
1143,00:00:47.625,7.5422185945273625,4.948017723880597,7.092070895522388,10.586567164179105
1144,00:00:47.667,8.151920087064676,5.752868470149254,7.388759328358209,11.314132462686567
1145,00:00:47.708,6.900481965174129,5.126539179104477,5.834678171641791,9.74022854477612
1146,00:00:47.750,5.8884794776119405,4.735004664179105,4.625513059701492,8.304920708955224
1147,00:00:47.792,7.227518656716419,5.268773320895522,6.1885960820895525,10.22518656716418
1148,00:00:47.833,5.512095771144279,3.892957089552239,4.524696828358209,8.118633395522387
1149,00:00:47.875,4.127215485074627,2.8091884328358208,3.3029617537313434,6.269496268656717
1150,00:00:47.917,3.351197139303483,2.2989505597014928,2.434678171641791,5.319962686567164
1151,00:00:47.958,4.295584577114428,2.973787313432836,3.282882462686567,6.63008395522388
1152,00:00:48.000,5.4920864427860705,3.7922807835820898,4.502891791044776,8.181086753731343
1153,00:00:48.042,6.568998756218906,4.450419776119403,5.861147388059702,9.395429104477612
1154,00:00:48.083,3.8447294776119403,2.5807369402985074,3.0741837686567166,5.879267723880597
1155,00:00:48.125,3.0216573383084575,2.1506529850746268,1.9470149253731344,4.967304104477612
1156,00:00:48.167,4.100629664179105,2.9525652985074626,3.2053171641791045,6.1440065298507465
1157,00:00:48.208,2.5445040422885574,1.7856809701492538,1.9581156716417911,3.889715485074627
1158,00:00:48.250,5.391293532338309,3.5184235074626864,4.72567630597015,7.92978078358209
1159,00:00:48.292,7.7271532960199005,5.560564365671642,6.897877798507463,10.723017723880597
1160,00:00:48.333,6.048149875621891,4.325116604477612,4.989272388059701,8.830060634328358
1161,00:00:48.375,3.164870957711443,2.310097947761194,2.2625466417910447,4.92196828358209
1162,00:00:48.417,5.313409514925373,3.6931203358208955,4.37490671641791,7.872201492537314
1163,00:00:48.458,3.62412157960199,2.4868236940298507,2.8160680970149254,5.569472947761194
1164,00:00:48.500,3.9094605099502484,3.259794776119403,2.642957089552239,5.825629664179105
1165,00:00:48.542,6.2613805970149246,4.780480410447761,4.979314365671642,9.024347014925374
1166,00:00:48.583,6.510012437810945,4.451819029850746,5.674160447761194,9.404057835820895
1167,00:00:48.625,5.795514614427861,3.730060634328358,5.115951492537313,8.540531716417911
1168,00:00:48.667,5.330293843283582,3.695545708955224,4.5757929104477615,7.719542910447761
1169,00:00:48.708,4.79355565920398,3.602168843283582,3.749323694029851,7.029174440298507
1170,00:00:48.750,4.405301616915423,3.5828591417910447,3.057089552238806,6.575956156716418
1171,00:00:48.792,4.069916044776119,2.960027985074627,2.864715485074627,6.385004664179104
1172,00:00:48.833,4.840920398009951,3.4875932835820898,3.7521688432835822,7.282999067164179
1173,00:00:48.875,3.69326026119403,2.929640858208955,2.4263759328358208,5.723763992537314
1174,00:00:48.917,3.933527674129353,3.0246968283582087,2.6829990671641792,6.092887126865672
1175,00:00:48.958,5.536504975124378,3.774580223880597,4.694706156716418,8.14022854477612
1176,00:00:49.000,6.1048507462686565,4.339668843283582,5.160984141791045,8.813899253731343
1177,00:00:49.042,4.722372512437811,3.369029850746269,3.6531716417910447,7.144916044776119
1178,00:00:49.083,70.61605254975125,48.06632462686567,66.83957555970149,96.94225746268657
1179,00:00:49.125,2.440057524875622,0.9790811567164179,1.5018190298507463,4.839272388059701
1180,00:00:49.167,2.746828358208955,0.8417444029850746,2.289528917910448,5.109211753731343
1181,00:00:49.208,3.2038945895522386,0.9243703358208956,2.8437733208955223,5.843540111940299
1182,00:00:49.250,3.0822217039800996,0.9377332089552238,2.490438432835821,5.818493470149254
1183,00:00:49.292,3.321424129353234,1.0062966417910448,2.719402985074627,6.23857276119403
1184,00:00:49.333,4.063308457711443,1.0938899253731342,3.9669776119402984,7.129057835820896
1185,00:00:49.375,3.68827736318408,1.0422574626865673,3.5128264925373136,6.509748134328358
1186,00:00:49.417,4.154594216417911,1.2402985074626867,3.890018656716418,7.333465485074627
1187,00:00:49.458,4.669255286069652,1.3323694029850746,4.563549440298507,8.111847014925374
1188,00:00:49.500,4.546571828358209,1.201026119402985,4.652728544776119,7.785960820895522
1189,00:00:49.542,4.3469993781094525,1.1573227611940298,4.414319029850747,7.469356343283582
1190,00:00:49.583,4.114653296019901,1.1634794776119404,3.9417444029850746,7.238736007462687
1191,00:00:49.625,4.153537002487562,1.1846548507462686,3.975,7.300956156716418
1192,00:00:49.667,3.8626554726368156,1.096152052238806,3.780830223880597,6.7109841417910445
1193,00:00:49.708,4.564878731343284,1.246222014925373,4.78535447761194,7.6630597014925375
1194,00:00:49.750,5.112997512437811,1.3851212686567165,5.481226679104478,8.472644589552239
1195,00:00:49.792,5.285338930348259,1.4052472014925372,5.487476679104478,8.96329291044776
1196,00:00:49.833,5.5706234452736325,1.552285447761194,5.637080223880597,9.522504664179104
1197,00:00:49.875,5.153226057213931,1.3944962686567164,5.41826026119403,8.646921641791044
1198,00:00:49.917,4.890827114427861,1.2354710820895523,5.46455223880597,7.97245802238806
1199,00:00:49.958,4.75429104477612,1.1882462686567163,5.243983208955224,7.8306436567164175
1200,00:00:50.000,4.817032027363184,1.3234608208955223,5.018027052238806,8.109608208955224
1201,00:00:50.042,4.597574626865671,1.2543143656716418,4.624347014925373,7.9140625
1202,00:00:50.083,3.99364894278607,1.0677238805970148,4.141861007462687,6.771361940298507
1203,00:00:50.125,4.051772388059701,1.1266557835820896,4.215438432835821,6.813222947761194
1204,00:00:50.167,4.8503342661691535,1.2654151119402985,5.227868470149254,8.05771921641791
1205,00:00:50.208,5.3465329601990055,1.3881529850746268,5.89755130597015,8.753894589552239
1206,00:00:50.250,5.394177549751244,1.320662313432836,6.197434701492537,8.664435634328358
1207,00:00:50.292,5.620009328358209,1.3524953358208955,6.547504664179105,8.960027985074626
1208,00:00:50.333,5.6406172263681595,1.3940298507462687,6.313712686567164,9.214109141791045
1209,00:00:50.375,5.1858053482587065,1.2127098880597016,5.9556436567164175,8.3890625
1210,00:00:50.417,5.149681281094527,1.2282882462686566,5.97294776119403,8.247807835820895
1211,00:00:50.458,5.194022077114428,1.3268889925373135,5.8961054104477615,8.359071828358209
1212,00:00:50.500,4.814940920398009,1.1969449626865671,5.614412313432836,7.633465485074627
1213,00:00:50.542,4.630744713930349,1.185401119402985,5.2665345149253735,7.440298507462686
1214,00:00:50.583,5.682454912935324,1.7590485074626865,5.503544776119403,9.784771455223881
1215,00:00:50.625,4.604827425373134,1.3297341417910449,4.828194962686567,7.656553171641791
1216,00:00:50.667,4.163199626865672,1.1494869402985075,4.458185634328358,6.88192630597015
1217,00:00:50.708,4.17587842039801,1.1539179104477613,4.273997201492537,7.099720149253732
1218,00:00:50.750,4.253902363184079,1.2570429104477612,4.143073694029851,7.361590485074627
1219,00:00:50.792,3.507905783582089,1.0068796641791045,3.4570662313432834,6.05977145522388
1220,00:00:50.833,3.6453047263681593,1.016651119402985,3.680876865671642,6.238386194029851
1221,00:00:50.875,4.093089241293533,1.185750932835821,4.153894589552239,6.939622201492537
1222,00:00:50.917,3.721641791044776,1.107392723880597,3.5993003731343283,6.458232276119403
1223,00:00:50.958,3.234600435323383,0.8466417910447761,3.2536380597014927,5.603521455223881
1224,00:00:51.000,3.7097325870646767,0.9271921641791044,4.00634328358209,6.195662313432836
1225,00:00:51.042,4.18847947761194,1.1313899253731343,4.387383395522388,7.046665111940299
1226,00:00:51.083,4.1311333955223875,1.1815764925373133,4.317817164179105,6.8940065298507465
1227,00:00:51.125,3.4160914179104473,0.9255363805970149,3.5619169776119404,5.760820895522388
1228,00:00:51.167,3.3072294776119406,0.8888059701492538,3.37861473880597,5.654267723880597
1229,00:00:51.208,3.747255907960199,1.0380597014925372,3.7310167910447762,6.472691231343283
1230,00:00:51.250,4.037569962686567,1.2208955223880598,3.8484608208955224,7.043353544776119
1231,00:00:51.292,3.798515236318408,1.1349347014925373,3.6271455223880595,6.633465485074627
1232,00:00:51.333,4.235323383084578,1.3505830223880597,3.831669776119403,7.523717350746269
1233,00:00:51.375,4.106343283582089,1.2891091417910447,3.8052705223880596,7.224650186567164
1234,00:00:51.417,3.7855021766169155,1.110167910447761,3.562919776119403,6.683418843283582
1235,00:00:51.458,3.72119092039801,1.120499067164179,3.458372201492537,6.584701492537313
1236,00:00:51.500,3.6869791666666667,1.1284981343283582,3.2533115671641792,6.679127798507463
1237,00:00:51.542,3.448103233830846,1.1351679104477612,2.9472481343283583,6.261893656716418
1238,00:00:51.583,3.0441075870646763,0.9762126865671642,2.763526119402985,5.392583955223881
1239,00:00:51.625,3.0063743781094527,0.9086054104477612,2.7395522388059703,5.370965485074627
1240,00:00:51.667,3.3484219527363184,1.0706389925373134,2.961357276119403,6.013269589552239
1241,00:00:51.708,3.5446050995024874,1.0954291044776119,3.2457089552238805,6.29267723880597
1242,00:00:51.750,3.412181281094527,0.9914412313432835,3.3359608208955223,5.909141791044776
1243,00:00:51.792,3.3397310323383085,0.9623367537313433,3.2859608208955224,5.770895522388059
1244,00:00:51.833,3.313386194029851,1.048857276119403,3.0027285447761196,5.8885727611940295
1245,00:00:51.875,58.2399953358209,30.945755597014927,56.43360541044776,87.340625
1246,00:00:51.917,6.553684701492538,4.893633395522388,4.973577425373135,9.79384328358209
1247,00:00:51.958,6.545685634328358,4.925792910447761,5.275699626865672,9.435564365671642
1248,00:00:52.000,7.172683457711443,5.349696828358209,5.997434701492537,10.170918843283582
1249,00:00:52.042,7.503443718905472,5.550513059701492,6.306856343283582,10.652961753731343
1250,00:00:52.083,7.338168532338308,5.438666044776119,6.073577425373134,10.502262126865672
1251,00:00:52.125,6.897077114427861,5.076049440298507,5.847994402985075,9.7671875
1252,00:00:52.167,6.3989738805970156,4.625186567164179,5.363059701492538,9.208675373134328
1253,00:00:52.208,5.645055970149254,4.028264925373135,4.560960820895523,8.345942164179105
1254,00:00:52.250,3.8865749378109453,2.911963619402985,2.73857276119403,6.0091884328358205
1255,00:00:52.292,2.955581467661691,2.0984141791044775,2.0283815298507464,4.7399486940298505
1256,00:00:52.333,4.017723880597015,3.031902985074627,2.8525652985074625,6.168703358208956
1257,00:00:52.375,6.169574004975124,4.699626865671642,4.79696828358209,9.012126865671641
1258,00:00:52.417,7.556358830845771,5.529547574626866,6.37392723880597,10.765601679104478
1259,00:00:52.458,7.506273320895521,5.563059701492537,6.580993470149254,10.374766791044776
1260,00:00:52.500,7.738782649253731,5.831459888059701,6.624626865671642,10.760261194029852
1261,00:00:52.542,7.397901119402985,5.372294776119403,6.276609141791044,10.544799440298508
1262,00:00:52.583,5.4802782960199,4.099906716417911,4.038875932835821,8.30205223880597
1263,00:00:52.625,5.734048507462686,4.598320895522388,3.90625,8.697574626865672
1264,00:00:52.667,6.908706467661691,5.316861007462687,5.3423740671641795,10.066884328358208
1265,00:00:52.708,7.59834421641791,5.672411380597015,6.433815298507462,10.688805970149254
1266,00:00:52.750,7.698258706467662,5.6274253731343284,6.616231343283582,10.851119402985075
1267,00:00:52.792,6.178972325870647,4.3852378731343284,5.025886194029851,9.12579291044776
1268,00:00:52.833,5.745366915422886,4.431180037313433,4.061777052238806,8.743143656716418
1269,00:00:52.875,6.130371579601991,4.518190298507463,4.6697294776119405,9.203194962686567
1270,00:00:52.917,7.567412935323382,5.578194962686567,6.21133395522388,10.912709888059702
1271,00:00:52.958,8.645981032338307,6.283558768656716,7.433628731343283,12.220755597014925
1272,00:00:53.000,9.05488961442786,6.473484141791045,7.908372201492537,12.7828125
1273,00:00:53.042,8.033830845771144,5.950956156716418,7.0310167910447765,11.119519589552239
1274,00:00:53.083,6.659996890547263,4.903474813432836,5.542234141791044,9.53428171641791
1275,00:00:53.125,6.666915422885573,4.7934934701492535,5.448274253731343,9.75897854477612
1276,00:00:53.167,6.559592661691542,4.820988805970149,5.348857276119403,9.508931902985074
1277,00:00:53.208,6.442032027363184,4.860331156716418,5.130970149253732,9.334794776119402
1278,00:00:53.250,6.501632462686568,4.7131763059701495,5.322481343283582,9.469239738805971
1279,00:00:53.292,5.652930659203979,4.143027052238806,4.318633395522388,8.497131529850746
1280,00:00:53.333,5.3248756218905475,3.9496035447761195,3.805153917910448,8.219869402985074
1281,00:00:53.375,6.242723880597015,4.729057835820895,4.448064365671642,9.551049440298508
1282,00:00:53.417,6.94326803482587,5.157019589552239,5.386940298507462,10.28584421641791
1283,00:00:53.458,6.517249689054727,4.802938432835821,5.31347947761194,9.435331156716417
1284,00:00:53.500,5.285020211442785,3.882555970149254,4.071478544776119,7.901026119402985
1285,00:00:53.542,5.132563743781095,3.680107276119403,3.7597714552238806,7.9578125
1286,00:00:53.583,6.470475746268657,4.696968283582089,5.036194029850746,9.678264925373135
1287,00:00:53.625,6.922030472636816,5.0400652985074625,5.742653917910448,9.983372201492537
1288,00:00:53.667,6.24668843283582,4.516930970149254,5.153381529850746,9.069752798507462
1289,00:00:53.708,5.259499378109453,3.741930970149254,4.020685634328358,8.015881529850747
1290,00:00:53.750,5.283504353233831,3.8470615671641792,4.011730410447761,7.991721082089552
1291,00:00:53.792,4.634631529850746,3.3652518656716417,3.436124067164179,7.102518656716418
1292,00:00:53.833,3.709926927860696,2.654640858208955,2.595195895522388,5.879944029850746
1293,00:00:53.875,4.242342972636815,3.207765858208955,3.071711753731343,6.4475513059701495
1294,00:00:53.917,5.319877176616916,3.8193796641791047,3.9780783582089554,8.162173507462686
1295,00:00:53.958,6.476181592039801,4.54834421641791,5.258465485074627,9.621735074626866
1296,00:00:54.000,7.484398320895522,5.348950559701493,6.330993470149254,10.77325093283582
1297,00:00:54.042,7.979601990049751,5.608698694029851,6.924347014925373,11.405760261194029
1298,00:00:54.083,8.07998289800995,5.806389925373134,6.965648320895522,11.467910447761193
1299,00:00:54.125,8.538984763681592,6.307859141791044,7.097691231343283,12.211403917910447
1300,00:00:54.167,8.415026430348258,6.06875,7.088432835820895,12.08789645522388
1301,00:00:54.208,6.763456156716418,4.886753731343283,5.7555736940298505,9.64804104477612
